file_name,mfcc_feature1,mfcc_feature2,mfcc_feature3,mfcc_feature4,mfcc_feature5,mfcc_feature6,mfcc_feature7,mfcc_feature8,mfcc_feature9,mfcc_feature10,mfcc_feature11,mfcc_feature12,mfcc_feature13,mfcc_feature14,mfcc_feature15,mfcc_feature16,mfcc_feature17,mfcc_feature18,mfcc_feature19,mfcc_feature20,mfcc_feature21,mfcc_feature22,mfcc_feature23,mfcc_feature24,mfcc_feature25,mfcc_feature26,mfcc_feature27,mfcc_feature28,mfcc_feature29,mfcc_feature30,mfcc_feature31,mfcc_feature32,mfcc_feature33,mfcc_feature34,mfcc_feature35,mfcc_feature36,mfcc_feature37,mfcc_feature38,mfcc_feature39,MeanRMS,MeanZCR,MeanSpectralCentroid,MeanSpectralBandwidth
Recording1.mp3,-466.47586,113.188,-31.554749,58.06996,12.549055,11.572303,-0.63777864,-0.47653806,-1.0474424,5.9513407,-8.180953,0.8471101,6.040585,-0.5571475,-0.3628192,-0.056388386,-0.0124195805,-0.060497586,-0.019676896,-0.03484739,-0.017083338,0.0028347604,-0.01992791,0.0020844212,-0.01337681,-0.0005264541,-0.035063926,0.021741457,-0.019795194,-0.024930563,-0.010241659,-0.017196327,-0.02655081,-0.025052803,-0.02155935,-0.014921338,-0.020317743,-0.024983445,-0.00684668,0.01659035,0.09120008680555555,1477.5262393851715,1285.1099355339582
Recording10.mp3,-462.36844,75.37173,-22.990372,55.777367,7.6163416,18.860722,-5.6017637,1.0316702,0.35262686,6.6246066,-6.961848,-1.5468476,8.354959,-0.5822947,-0.35249728,-0.009978216,-0.09175792,-0.04792128,0.038020458,-0.024916338,-0.02698752,-0.015027518,-0.037373953,-0.03747616,-0.039754942,0.001144405,-0.09405346,-0.011691986,0.03887782,0.0233338,0.010308041,0.006428971,0.008402493,0.020604232,0.006261754,-0.013555156,-0.008639323,-0.011821151,0.0038295796,0.017907996,0.12491861979166667,1868.6896838803493,1427.6950748482277
Recording2.mp3,-494.67728,101.05755,-27.088408,46.06323,12.271044,8.745768,-2.987978,-2.9500484,0.9191674,6.7685356,-11.710736,-1.8654251,4.884653,-0.67030585,-0.38370156,-0.052950952,-0.048345927,-0.097762585,-0.042467434,-0.0585053,-0.04742711,0.004671876,-0.0035960705,-0.014982641,-0.029309593,-0.012931539,-0.170542,-0.024570975,0.026796374,0.0049552047,-0.004372553,0.020741727,-0.000416042,-0.003894859,-0.0019050938,-0.012755298,-0.004769509,-0.0003054477,0.013672358,0.020544486,0.07784016927083333,1396.7696702600715,1322.6734590660112
Recording3.mp3,-483.11258,103.34954,-18.448746,43.98761,11.716349,8.919379,-2.1347692,0.02902392,2.959834,4.8349853,-11.082421,0.08097008,0.6107386,-0.3777142,-0.23162986,-0.023431296,-0.011543266,-0.03738495,-0.00825158,-0.029947432,-0.03591684,0.0002712569,-0.0043136184,-0.021718979,-0.023194358,-0.0041917874,-0.11027668,-0.03732421,0.0135013675,0.005311049,-0.0010436696,0.006746812,-0.0012085305,-0.0011626456,-0.004468124,-0.0050173397,0.0023268273,-0.0006462617,0.00012941218,0.01903464,0.10071252893518519,1558.875741161178,1381.9895331802993
Recording4.mp3,-467.5875,115.52554,-26.715477,44.850174,10.5869,9.302888,-3.4089062,-1.295586,0.4202044,6.5498986,-14.116264,-2.0522459,4.812247,-0.5862023,-0.3539858,-0.037614744,-0.063488744,-0.1102148,-0.043849263,-0.04007159,-0.04042321,-0.024383452,-0.0407463,-0.027512562,-0.020969886,-0.013519884,-0.12858306,-0.014497367,0.027945604,0.015021608,0.009070867,0.019135302,0.002122143,-0.0012366481,0.01719574,0.01574549,0.0001904118,-0.0097501185,0.003943588,0.017175576,0.09067563657407407,1513.4904325116577,1380.3743576504141
Recording5.mp3,-468.93192,95.93112,-22.821474,35.816044,1.117845,4.8419614,-2.7474563,2.4568758,-1.6911016,1.7199993,-7.284084,2.1870768,3.9242158,-0.6915728,-0.38647223,0.020460568,-0.06682424,-0.07031512,-0.015079282,-0.021200133,0.0034281889,-0.02596557,-0.049518827,-0.010473474,-0.0045529394,0.006794061,-0.20470667,-0.071873195,0.022276632,-0.012126873,-0.006174398,0.0029771286,-0.005528765,0.0016754927,0.0012727218,0.0024738032,0.008833223,0.00011610329,-0.0018450206,0.020141406,0.10434751157407407,1592.5698220970796,1468.954596579296
Recording6.mp3,-434.86807,112.130295,-22.810982,53.07565,12.100018,8.637113,-6.769464,1.086398,-2.6068728,3.0361273,-12.386316,-1.6776861,7.0172367,-0.4013135,-0.27393878,-0.060259044,-0.05259662,-0.05991352,-0.025183717,-0.03189863,-0.02750779,-0.0075295786,-0.012778192,-0.011827767,-0.007806216,0.0023456013,-0.1161867,-0.050510116,0.012339828,0.006797247,-0.0024600108,0.0037012943,-0.0007769149,0.0013376519,0.007670289,0.0020439546,0.0011429208,-0.0067810803,-0.008694373,0.0211007,0.08343731915509259,1493.4412578860579,1430.8682615997805
Recording7.mp3,-456.61258,101.39953,-14.078453,49.71034,11.470749,5.5695086,-2.300609,0.42797115,2.1391263,6.080278,-11.87879,-1.6127998,3.916848,-0.34265125,-0.2731144,-0.04967003,-0.014317336,-0.030159011,-0.00020660472,-0.02350339,-0.035379007,-0.021232799,-0.01309189,-0.0068139113,0.005404225,0.0181672,-0.08223682,-0.038982887,0.009393657,-0.0009646716,-0.010607571,0.0071274596,-0.00062244467,-0.0023696136,-0.0009909479,-0.010611146,-0.014082645,-0.011373278,0.00065334636,0.019141039,0.08091905381944445,1378.0131821954053,1378.9835095482001
Recording8.mp3,-475.19067,100.31105,-12.050959,45.49683,11.391419,5.5291076,-3.8545668,-0.9443305,-0.95623523,3.1442642,-10.842353,-1.3911439,4.4839334,-0.47255477,-0.344845,-0.04533864,-0.029262513,-0.05302202,-0.0086277295,-0.02619456,-0.014996014,0.013098395,-0.019202385,-0.032602135,-0.018215004,0.0032250788,-0.15060781,-0.07145608,-0.019841162,-0.0029810788,-0.026362665,-0.001987458,-0.010732562,-0.020396877,-0.015603402,-0.010603024,-0.0003466992,-0.008924415,0.0049402746,0.018454695,0.09331145109953703,1556.366722903046,1455.6610849621818
Recording9.mp3,-476.58188,94.27963,-26.243538,41.43473,5.9301596,8.973958,-5.152748,-3.1196012,-1.3075062,6.28376,-10.379846,-3.2842867,5.2361293,-0.5034419,-0.2907743,-0.028135153,-0.049877536,-0.04570816,-0.00023838968,-0.03961196,-0.03882518,0.017547486,-0.02765064,-0.026105067,-0.005755929,-0.022704367,-0.13558367,-0.030690521,0.025985712,-0.0021995276,-0.009821448,0.0021767642,-0.012972812,-0.002583735,0.008838893,-0.007553459,-0.00082303013,0.004018198,-0.005649407,0.02444074,0.08771430121527778,1468.6714212981944,1401.2011023692105
